w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15
2.082188900000000103e+03,1.014358100000000036e+03,1.006535200000000032e+03,2.051418000000000120e+03,1.034737800000000107e+03,1.011675799999999981e+03,5.856735399999999572e+03,2.340178399999999783e+03,1.475697100000000091e+03,1.436714799999999968e+03,1.455150799999999890e+03,1.492172700000000077e+03,7.539652999999999565e+02,7.598484999999999445e+02,4.192690000000000055e+02,4.100955999999999904e+02
2.087434799999999996e+03,1.033497399999999971e+03,9.906001999999999725e+02,2.061232300000000123e+03,1.052879599999999982e+03,9.945906999999999698e+02,5.829506500000000415e+03,2.386728500000000167e+03,1.468494599999999991e+03,1.431244400000000041e+03,1.448385800000000017e+03,1.484381699999999910e+03,7.602115000000000009e+02,7.691676999999999680e+02,4.354404999999999859e+02,4.249087999999999852e+02
2.097889900000000125e+03,1.050703199999999924e+03,9.724923000000000002e+02,2.063038599999999860e+03,1.077186300000000074e+03,9.789605999999999995e+02,5.800755500000000211e+03,2.435515400000000227e+03,1.467013300000000072e+03,1.418024400000000014e+03,1.435977200000000039e+03,1.482740600000000086e+03,7.665036999999999807e+02,7.777703000000000202e+02,4.525912000000000148e+02,4.416501999999999839e+02
2.105958000000000084e+03,1.071952099999999973e+03,9.552685000000000173e+02,2.070687500000000000e+03,1.099262699999999995e+03,9.603923999999999523e+02,5.755996900000000096e+03,2.503524300000000039e+03,1.454358799999999974e+03,1.408617299999999886e+03,1.426628500000000031e+03,1.469392299999999977e+03,7.812463000000000193e+02,7.889231999999999516e+02,4.719449999999999932e+02,4.644098000000000184e+02
2.119599099999999908e+03,1.092878300000000081e+03,9.362223000000000184e+02,2.076152500000000146e+03,1.123663199999999961e+03,9.462578999999999496e+02,5.720961400000000140e+03,2.569811900000000151e+03,1.447237599999999929e+03,1.399783100000000104e+03,1.416484799999999950e+03,1.460455899999999929e+03,7.953112999999999602e+02,7.979607999999999493e+02,4.906659999999999968e+02,4.888738000000000170e+02
2.128226099999999860e+03,1.116276900000000069e+03,9.216069999999999709e+02,2.083173400000000129e+03,1.145226899999999887e+03,9.324796000000000049e+02,5.686926699999999983e+03,2.636063200000000052e+03,1.438484899999999925e+03,1.392740900000000011e+03,1.408288999999999987e+03,1.450411900000000060e+03,8.077246999999999844e+02,8.073437999999999874e+02,5.126114000000000033e+02,5.113833000000000197e+02
2.137364500000000135e+03,1.142986300000000028e+03,9.020933999999999742e+02,2.088861300000000028e+03,1.173361300000000028e+03,9.150638000000000147e+02,5.647890099999999620e+03,2.707840499999999793e+03,1.426738599999999906e+03,1.385365900000000011e+03,1.399819799999999987e+03,1.438965799999999945e+03,8.229886000000000195e+02,8.158638999999999442e+02,5.338971999999999980e+02,5.380907999999999447e+02
2.154156399999999849e+03,1.163832100000000082e+03,8.855587000000000444e+02,2.092336299999999937e+03,1.204113200000000006e+03,8.984992999999999483e+02,5.601306899999999587e+03,2.793189100000000053e+03,1.418848999999999933e+03,1.370857799999999997e+03,1.384237100000000055e+03,1.430363000000000056e+03,8.432269000000000005e+02,8.272622000000000071e+02,5.582341999999999871e+02,5.674657999999999447e+02
2.154590900000000147e+03,1.191011400000000094e+03,8.738866000000000440e+02,2.101303699999999935e+03,1.227912600000000111e+03,8.812826999999999771e+02,5.545012600000000020e+03,2.880975300000000061e+03,1.401587800000000016e+03,1.360200399999999945e+03,1.373760500000000093e+03,1.412463899999999967e+03,8.573159000000000560e+02,8.436394999999999982e+02,5.878247000000000071e+02,5.951951999999999998e+02
2.153300200000000132e+03,1.221666500000000042e+03,8.621277000000000044e+02,2.113979299999999967e+03,1.253708399999999983e+03,8.633799000000000206e+02,5.490293999999999869e+03,2.973867999999999938e+03,1.382447899999999890e+03,1.351511799999999994e+03,1.364994200000000092e+03,1.394340099999999893e+03,8.719127999999999474e+02,8.612080999999999449e+02,6.187395000000000209e+02,6.250076000000000249e+02
2.167756499999999960e+03,1.247939599999999928e+03,8.449050999999999476e+02,2.115303199999999833e+03,1.289217300000000023e+03,8.481349999999999909e+02,5.440083599999999933e+03,3.069173099999999977e+03,1.374439200000000028e+03,1.335499700000000075e+03,1.348097700000000032e+03,1.385047000000000025e+03,8.909053000000000111e+02,8.746271000000000413e+02,6.481589999999999918e+02,6.584817000000000462e+02
2.176576599999999871e+03,1.275389100000000099e+03,8.319115000000000464e+02,2.119977400000000216e+03,1.320768100000000004e+03,8.332390000000000327e+02,5.385978100000000268e+03,3.167883600000000115e+03,1.362071200000000090e+03,1.321320699999999988e+03,1.334578999999999951e+03,1.371007200000000012e+03,9.091756000000000313e+02,8.897374999999999545e+02,6.790513999999999442e+02,6.929190999999999576e+02
2.182726200000000063e+03,1.309190900000000056e+03,8.147486999999999853e+02,2.127205899999999929e+03,1.351382399999999961e+03,8.202704999999999700e+02,5.324505100000000311e+03,3.277019499999999880e+03,1.347785000000000082e+03,1.305492700000000013e+03,1.318204999999999927e+03,1.356022400000000061e+03,9.262179999999999609e+02,9.106624000000000478e+02,7.154578000000000202e+02,7.276812999999999647e+02
2.189951700000000073e+03,1.337783899999999903e+03,8.010190000000000055e+02,2.125094799999999850e+03,1.389591200000000072e+03,8.056667999999999665e+02,5.260909099999999853e+03,3.384198300000000017e+03,1.334355099999999993e+03,1.286926400000000058e+03,1.300020299999999907e+03,1.342607299999999896e+03,9.460606000000000222e+02,9.246364999999999554e+02,7.493185999999999467e+02,7.671825999999999794e+02
2.196465700000000197e+03,1.367918799999999919e+03,7.885914999999999964e+02,2.128673999999999978e+03,1.424958000000000084e+03,7.931473999999999478e+02,5.211807399999999689e+03,3.483947999999999865e+03,1.324199900000000071e+03,1.272950700000000097e+03,1.285809199999999919e+03,1.331847600000000057e+03,9.609462999999999511e+02,9.398061000000000149e+02,7.830205999999999449e+02,8.031749999999999545e+02
2.209610400000000027e+03,1.402576700000000073e+03,7.707712000000000216e+02,2.129677299999999832e+03,1.463376800000000003e+03,7.832159000000000333e+02,5.154972999999999956e+03,3.600255299999999806e+03,1.313804300000000012e+03,1.255768299999999954e+03,1.267807399999999916e+03,1.320593000000000075e+03,9.820605000000000473e+02,9.562589000000000397e+02,8.202861000000000331e+02,8.446498000000000275e+02
2.208588699999999790e+03,1.443198799999999892e+03,7.577667999999999893e+02,2.140582100000000082e+03,1.497386500000000069e+03,7.683939000000000306e+02,5.091067100000000210e+03,3.720849700000000212e+03,1.295686500000000024e+03,1.242436999999999898e+03,1.253296399999999949e+03,1.302647200000000112e+03,9.973544000000000551e+02,9.790928999999999860e+02,8.642169999999999845e+02,8.831853999999999587e+02
2.216780299999999897e+03,1.476750399999999900e+03,7.454568000000000438e+02,2.145160199999999804e+03,1.539807299999999941e+03,7.531577999999999520e+02,5.032278100000000450e+03,3.840834699999999884e+03,1.282586199999999963e+03,1.226934099999999944e+03,1.237096099999999979e+03,1.288661700000000110e+03,1.016662000000000035e+03,9.969401000000000295e+02,9.036431999999999789e+02,9.265893999999999551e+02
2.222905600000000049e+03,1.519103800000000092e+03,7.292906000000000404e+02,2.148597900000000209e+03,1.577602799999999888e+03,7.423816000000000486e+02,4.969031500000000051e+03,3.966850800000000163e+03,1.267954500000000053e+03,1.209932800000000043e+03,1.220022799999999961e+03,1.274121399999999994e+03,1.036100599999999986e+03,1.016212499999999977e+03,9.482220999999999549e+02,9.693156000000000176e+02
2.227934600000000046e+03,1.556975599999999986e+03,7.175366999999999962e+02,2.153281800000000203e+03,1.615116199999999935e+03,7.330891000000000304e+02,4.909421900000000278e+03,4.090512099999999919e+03,1.254080300000000079e+03,1.194955899999999929e+03,1.203517700000000104e+03,1.259867999999999938e+03,1.053723999999999933e+03,1.035767900000000054e+03,9.921249000000000251e+02,1.011895300000000020e+03
2.103808100000000195e+03,1.039489199999999983e+03,1.019429499999999962e+03,2.069735700000000179e+03,1.054341499999999996e+03,1.040941700000000083e+03,6.037946399999999812e+03,2.285799300000000130e+03,1.506114800000000059e+03,1.463730999999999995e+03,1.512091400000000021e+03,1.559009199999999964e+03,7.363491999999999962e+02,7.432948999999999842e+02,4.091714000000000055e+02,3.999837999999999738e+02
2.108245100000000093e+03,1.058253200000000106e+03,1.005197800000000029e+03,2.076700600000000122e+03,1.073906300000000101e+03,1.022914700000000039e+03,6.011815899999999601e+03,2.329401800000000094e+03,1.498756000000000085e+03,1.457921599999999899e+03,1.506700199999999995e+03,1.551438100000000077e+03,7.429950000000000045e+02,7.503863000000000056e+02,4.242448999999999728e+02,4.147755999999999972e+02
2.119394800000000032e+03,1.075792400000000043e+03,9.852371000000000549e+02,2.078968800000000101e+03,1.097183899999999994e+03,1.008338399999999979e+03,5.981034399999999550e+03,2.379880999999999858e+03,1.497037100000000009e+03,1.444695300000000088e+03,1.493580999999999904e+03,1.548721000000000004e+03,7.499178000000000566e+02,7.597936999999999443e+02,4.408883999999999901e+02,4.322810999999999808e+02
2.127619599999999991e+03,1.097578500000000076e+03,9.679990000000000236e+02,2.086125300000000152e+03,1.119217399999999998e+03,9.893256000000000085e+02,5.940479500000000371e+03,2.443385900000000220e+03,1.486379200000000083e+03,1.435726899999999887e+03,1.484879899999999907e+03,1.536493500000000040e+03,7.632672000000000025e+02,7.698812000000000353e+02,4.596707999999999856e+02,4.535667000000000257e+02
2.141228500000000167e+03,1.117589999999999918e+03,9.491449000000000069e+02,2.090938999999999851e+03,1.143113100000000031e+03,9.746438000000000557e+02,5.904285499999999956e+03,2.508373799999999846e+03,1.478610899999999901e+03,1.427028299999999945e+03,1.474812699999999950e+03,1.526833599999999933e+03,7.783179000000000087e+02,7.780463999999999487e+02,4.772219000000000051e+02,4.777875999999999976e+02
2.148553300000000036e+03,1.138576399999999921e+03,9.343387999999999920e+02,2.092459100000000035e+03,1.167426699999999983e+03,9.594519000000000233e+02,5.860112500000000182e+03,2.576693699999999808e+03,1.468297199999999975e+03,1.415450599999999895e+03,1.463053900000000112e+03,1.516310799999999972e+03,7.917102999999999611e+02,7.873795999999999822e+02,4.994071000000000140e+02,5.011967000000000212e+02
2.159350600000000213e+03,1.163248900000000049e+03,9.149959999999999809e+02,2.097133800000000065e+03,1.195996599999999944e+03,9.427554999999999836e+02,5.819084499999999935e+03,2.650396900000000187e+03,1.457905400000000100e+03,1.406591300000000047e+03,1.451925099999999929e+03,1.505662700000000086e+03,8.075537000000000489e+02,7.966535000000000082e+02,5.212113000000000511e+02,5.279783999999999651e+02
2.176945200000000114e+03,1.183449599999999919e+03,8.980815000000000055e+02,2.098717200000000048e+03,1.226596199999999953e+03,9.279026999999999816e+02,5.779078800000000228e+03,2.728613600000000133e+03,1.452129100000000108e+03,1.393955099999999902e+03,1.437642399999999952e+03,1.498352200000000039e+03,8.268932999999999538e+02,8.047078999999999951e+02,5.428115000000000236e+02,5.572009000000000469e+02
2.176690000000000055e+03,1.210321300000000065e+03,8.868106999999999971e+02,2.109185300000000097e+03,1.248214099999999917e+03,9.100141999999999598e+02,5.724242500000000291e+03,2.812993100000000140e+03,1.436649200000000064e+03,1.383053799999999910e+03,1.426285800000000108e+03,1.481253699999999981e+03,8.384972999999999956e+02,8.226752000000000180e+02,5.733896999999999480e+02,5.814308999999999514e+02
2.177219000000000051e+03,1.238397200000000112e+03,8.751009000000000242e+02,2.121461499999999887e+03,1.271509800000000041e+03,8.946095000000000255e+02,5.671360899999999674e+03,2.902936999999999898e+03,1.419777199999999993e+03,1.374083200000000033e+03,1.416428599999999960e+03,1.464071899999999914e+03,8.521403999999999996e+02,8.407380000000000564e+02,6.033709000000000060e+02,6.096876999999999498e+02
2.189231999999999971e+03,1.265844800000000077e+03,8.578798000000000457e+02,2.126260999999999967e+03,1.303258499999999913e+03,8.793773999999999660e+02,5.624427899999999681e+03,2.993425600000000031e+03,1.411643100000000004e+03,1.360256800000000112e+03,1.400837800000000016e+03,1.454690200000000004e+03,8.685384000000000242e+02,8.550959000000000287e+02,6.329373000000000502e+02,6.398540000000000418e+02
2.190905200000000150e+03,1.293723400000000083e+03,8.471665000000000418e+02,2.132683700000000044e+03,1.333012999999999920e+03,8.628473999999999933e+02,5.566365899999999783e+03,3.089973300000000108e+03,1.394538500000000113e+03,1.347991800000000012e+03,1.389128899999999931e+03,1.437706699999999955e+03,8.851429000000000542e+02,8.706061999999999443e+02,6.639847999999999502e+02,6.732394000000000460e+02
2.196399300000000039e+03,1.327328800000000001e+03,8.316557000000000244e+02,2.140711400000000140e+03,1.362124099999999999e+03,8.491086999999999989e+02,5.506336100000000442e+03,3.196991899999999987e+03,1.379557499999999891e+03,1.333775799999999890e+03,1.374607199999999921e+03,1.421395600000000059e+03,9.025525999999999840e+02,8.905714000000000397e+02,6.996665000000000418e+02,7.072014000000000351e+02
2.203613199999999779e+03,1.356735599999999977e+03,8.152368999999999915e+02,2.137217399999999998e+03,1.400117700000000013e+03,8.343859999999999673e+02,5.438146200000000135e+03,3.305160600000000159e+03,1.366494999999999891e+03,1.313036000000000058e+03,1.353891100000000051e+03,1.407724099999999908e+03,9.224742999999999711e+02,9.056394000000000233e+02,7.337252999999999474e+02,7.463215999999999894e+02
2.207837599999999838e+03,1.387312899999999900e+03,8.027677999999999656e+02,2.143761700000000019e+03,1.435267100000000028e+03,8.197590000000000146e+02,5.384933799999999792e+03,3.407772300000000087e+03,1.353818299999999908e+03,1.299606399999999894e+03,1.339779299999999921e+03,1.394729800000000068e+03,9.375818000000000438e+02,9.227351999999999634e+02,7.677388999999999442e+02,7.827164000000000215e+02
2.221187899999999900e+03,1.421042500000000018e+03,7.847113000000000511e+02,2.144217399999999998e+03,1.473940399999999954e+03,8.088912000000000262e+02,5.324488299999999981e+03,3.525502399999999852e+03,1.342769800000000032e+03,1.281893100000000004e+03,1.320379100000000108e+03,1.382446300000000065e+03,9.597377000000000180e+02,9.393138999999999896e+02,8.050551000000000386e+02,8.243957000000000335e+02
2.222571800000000167e+03,1.460300500000000056e+03,7.718736999999999853e+02,2.153559600000000046e+03,1.508524799999999914e+03,7.944461999999999762e+02,5.261418399999999565e+03,3.645858200000000124e+03,1.326837099999999964e+03,1.267547199999999975e+03,1.304983799999999974e+03,1.365050300000000107e+03,9.755130000000000337e+02,9.616998999999999569e+02,8.484121000000000095e+02,8.632332000000000107e+02
2.230607800000000225e+03,1.493881300000000010e+03,7.580644999999999527e+02,2.155761700000000019e+03,1.548784900000000107e+03,7.803102000000000089e+02,5.199350300000000061e+03,3.764060100000000148e+03,1.313678100000000086e+03,1.250299099999999953e+03,1.287333699999999908e+03,1.351039399999999887e+03,9.946935999999999467e+02,9.792388999999999442e+02,8.878482000000000198e+02,9.052794000000000096e+02
2.238758600000000115e+03,1.534910399999999981e+03,7.408034999999999854e+02,2.159341100000000097e+03,1.586728800000000092e+03,7.695764000000000351e+02,5.136140300000000025e+03,3.889978500000000167e+03,1.299757399999999961e+03,1.233863499999999931e+03,1.269276100000000042e+03,1.336243300000000090e+03,1.015306900000000041e+03,9.977723999999999478e+02,9.311321000000000367e+02,9.487671000000000276e+02
2.245594799999999850e+03,1.571304200000000037e+03,7.299995999999999867e+02,2.164533500000000004e+03,1.623928799999999910e+03,7.598138999999999896e+02,5.082572000000000116e+03,4.008602800000000116e+03,1.286295399999999972e+03,1.222051799999999957e+03,1.255541300000000092e+03,1.321683500000000095e+03,1.033694400000000087e+03,1.014843600000000038e+03,9.723674999999999500e+02,9.906973000000000411e+02
