w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15
2.134873399999999947e+03,9.814637000000000171e+02,1.050015599999999949e+03,2.070982199999999921e+03,1.010636100000000056e+03,1.074592900000000100e+03,5.395961599999999635e+03,2.922602300000000014e+03,1.381725500000000011e+03,1.327063799999999901e+03,1.319019900000000007e+03,1.371152399999999943e+03,8.686988000000000056e+02,8.579950999999999794e+02,5.979085000000000036e+02,6.009999000000000251e+02
2.131640499999999975e+03,1.011696800000000053e+03,1.037935600000000022e+03,2.083036900000000060e+03,1.037127700000000004e+03,1.056207599999999957e+03,5.342840100000000348e+03,3.010804999999999836e+03,1.362652499999999918e+03,1.319759099999999989e+03,1.310890100000000075e+03,1.352538399999999911e+03,8.806796000000000504e+02,8.753623000000000047e+02,6.280507000000000062e+02,6.297124000000000024e+02
2.144019499999999880e+03,1.041988499999999931e+03,1.019417900000000031e+03,2.087653099999999995e+03,1.071653700000000072e+03,1.037745200000000068e+03,5.288271300000000338e+03,3.110206599999999980e+03,1.351567999999999984e+03,1.304418799999999919e+03,1.295610899999999901e+03,1.339673600000000079e+03,9.006042999999999665e+02,8.902387999999999693e+02,6.586426999999999907e+02,6.637208000000000538e+02
2.149747400000000198e+03,1.073262400000000071e+03,1.005577700000000050e+03,2.098145799999999781e+03,1.103273400000000038e+03,1.018809899999999971e+03,5.235589399999999841e+03,3.209227199999999812e+03,1.335727499999999964e+03,1.295285100000000057e+03,1.285122100000000046e+03,1.322454700000000003e+03,9.189326999999999543e+02,9.056902999999999793e+02,6.898052000000000135e+02,6.977989999999999782e+02
2.161515800000000127e+03,1.107816000000000031e+03,9.841589999999999918e+02,2.101704699999999775e+03,1.138843100000000049e+03,1.003652500000000032e+03,5.170604199999999764e+03,3.323086899999999787e+03,1.323808099999999968e+03,1.275856800000000021e+03,1.265046399999999949e+03,1.308892900000000054e+03,9.390202000000000453e+02,9.263864999999999554e+02,7.266160999999999603e+02,7.340641000000000531e+02
2.163161399999999958e+03,1.142787199999999984e+03,9.676091999999999871e+02,2.102442399999999907e+03,1.175961299999999937e+03,9.878563000000000329e+02,5.106089299999999639e+03,3.429728500000000167e+03,1.308294799999999896e+03,1.257736699999999928e+03,1.247807800000000043e+03,1.295250000000000000e+03,9.552684000000000424e+02,9.432827999999999520e+02,7.631867999999999483e+02,7.709904999999999973e+02
2.167835199999999986e+03,1.175990299999999934e+03,9.545774000000000115e+02,2.109468400000000202e+03,1.209646300000000110e+03,9.745379000000000360e+02,5.057918399999999565e+03,3.530137099999999919e+03,1.296617799999999988e+03,1.245468399999999974e+03,1.235396899999999960e+03,1.283435300000000097e+03,9.693463000000000420e+02,9.598843000000000529e+02,7.980419000000000551e+02,8.058645999999999958e+02
2.178343600000000151e+03,1.211448799999999892e+03,9.359492999999999938e+02,2.106836099999999988e+03,1.250141100000000051e+03,9.632328999999999724e+02,4.995299899999999980e+03,3.646651899999999841e+03,1.283913399999999911e+03,1.226447200000000066e+03,1.216663199999999961e+03,1.271276100000000042e+03,9.907716000000000349e+02,9.754424999999999955e+02,8.353935000000000173e+02,8.480443000000000211e+02
2.180339699999999993e+03,1.253978000000000065e+03,9.204170000000000300e+02,2.116665399999999863e+03,1.288057999999999993e+03,9.469539999999999509e+02,4.929928200000000288e+03,3.772483900000000176e+03,1.267722999999999956e+03,1.210687200000000075e+03,1.199687899999999900e+03,1.254830099999999902e+03,1.007434899999999971e+03,9.993211000000000013e+02,8.808889000000000351e+02,8.878390000000000555e+02
2.185165899999999965e+03,1.294835100000000011e+03,9.045579999999999927e+02,2.123111399999999776e+03,1.330112499999999955e+03,9.286594999999999800e+02,4.863337599999999838e+03,3.899104800000000068e+03,1.251475200000000086e+03,1.194412600000000111e+03,1.183133900000000040e+03,1.237315900000000056e+03,1.026713500000000067e+03,1.020018500000000017e+03,9.242364000000000033e+02,9.311363999999999805e+02
2.192149100000000089e+03,1.336387500000000045e+03,8.871114999999999782e+02,2.123939300000000003e+03,1.371098899999999958e+03,9.174145999999999503e+02,4.798991600000000290e+03,4.025109300000000076e+03,1.237747699999999895e+03,1.176098199999999906e+03,1.164346999999999980e+03,1.223798700000000053e+03,1.046448300000000017e+03,1.038219200000000001e+03,9.681050999999999931e+02,9.753366999999999507e+02
2.196537299999999959e+03,1.377389400000000023e+03,8.723423999999999978e+02,2.127327600000000075e+03,1.412151399999999967e+03,9.057999999999999545e+02,4.737200600000000122e+03,4.150347499999999854e+03,1.220722700000000032e+03,1.162870899999999892e+03,1.149537399999999934e+03,1.207069600000000037e+03,1.066539299999999912e+03,1.055285300000000007e+03,1.010469699999999989e+03,1.021053199999999947e+03
2.076831700000000183e+03,8.323849999999999909e+02,1.164684799999999996e+03,2.021264400000000023e+03,8.572949999999999591e+02,1.189446799999999939e+03,5.768652100000000246e+03,2.369255599999999959e+03,1.466114600000000110e+03,1.408317700000000059e+03,1.420156700000000001e+03,1.477063100000000077e+03,7.656879999999999882e+02,7.663535000000000537e+02,4.229422000000000139e+02,4.172719000000000165e+02
2.081041099999999915e+03,8.535109999999999673e+02,1.149179100000000062e+03,2.035424700000000030e+03,8.734705999999999904e+02,1.170025599999999940e+03,5.745140199999999822e+03,2.413511899999999969e+03,1.458489100000000008e+03,1.406326600000000099e+03,1.416399400000000014e+03,1.466925099999999929e+03,7.709741000000000213e+02,7.754713000000000420e+02,4.388686000000000149e+02,4.311979000000000042e+02
2.090580599999999777e+03,8.739584999999999582e+02,1.127706699999999955e+03,2.040304699999999912e+03,8.954688999999999623e+02,1.155755300000000034e+03,5.717354800000000068e+03,2.462419899999999870e+03,1.456104599999999891e+03,1.396278900000000021e+03,1.404057900000000018e+03,1.463913399999999911e+03,7.762106999999999744e+02,7.847830999999999904e+02,4.568725999999999772e+02,4.475534999999999854e+02
2.103100100000000111e+03,8.954456999999999880e+02,1.107945600000000013e+03,2.048669400000000223e+03,9.179011000000000422e+02,1.137636999999999944e+03,5.680769599999999627e+03,2.525929299999999785e+03,1.447996499999999969e+03,1.387735799999999927e+03,1.394494899999999916e+03,1.453542400000000043e+03,7.900431999999999562e+02,7.949045999999999594e+02,4.749567999999999870e+02,4.690246999999999957e+02
2.109545000000000073e+03,9.201590999999999667e+02,1.089699200000000019e+03,2.058582199999999830e+03,9.403822000000000116e+02,1.117870699999999943e+03,5.635573900000000322e+03,2.596664499999999862e+03,1.435019600000000082e+03,1.379798600000000079e+03,1.385327999999999975e+03,1.438427699999999959e+03,8.038314000000000306e+02,8.073040999999999485e+02,4.962243000000000279e+02,4.923047000000000253e+02
2.119701100000000224e+03,9.439321999999999662e+02,1.072191600000000108e+03,2.062011500000000069e+03,9.655125000000000455e+02,1.102509399999999914e+03,5.600291500000000269e+03,2.661566800000000057e+03,1.428862200000000030e+03,1.369674600000000055e+03,1.373999600000000100e+03,1.430755100000000084e+03,8.153763999999999896e+02,8.162972999999999502e+02,5.185866999999999507e+02,5.143064000000000533e+02
2.126192700000000059e+03,9.703728999999999587e+02,1.052751899999999978e+03,2.067599200000000110e+03,9.937551999999999452e+02,1.083600100000000111e+03,5.553500600000000304e+03,2.736771400000000085e+03,1.414761500000000069e+03,1.361328800000000001e+03,1.364016300000000001e+03,1.416394000000000005e+03,8.309932999999999765e+02,8.262499000000000251e+02,5.405463999999999487e+02,5.419818000000000211e+02
2.143493399999999838e+03,9.945001999999999498e+02,1.031613299999999981e+03,2.068368500000000040e+03,1.023979600000000005e+03,1.068028499999999894e+03,5.504160899999999856e+03,2.821822599999999966e+03,1.407820300000000088e+03,1.344788299999999936e+03,1.347163299999999936e+03,1.407388999999999896e+03,8.507490999999999985e+02,8.374090999999999667e+02,5.648741999999999734e+02,5.717902000000000271e+02
2.142479400000000169e+03,1.023250800000000027e+03,1.019589600000000019e+03,2.078430600000000140e+03,1.048137199999999893e+03,1.048912499999999909e+03,5.451679900000000089e+03,2.905120199999999841e+03,1.391230600000000095e+03,1.335326900000000023e+03,1.337396999999999935e+03,1.390725400000000036e+03,8.624538000000000011e+02,8.538437000000000126e+02,5.952383999999999560e+02,5.965842999999999847e+02
2.141898499999999785e+03,1.051951999999999998e+03,1.007972399999999993e+03,2.091556900000000041e+03,1.074929599999999937e+03,1.030247800000000097e+03,5.400172599999999875e+03,2.994384599999999864e+03,1.373229900000000043e+03,1.328698200000000043e+03,1.328720800000000054e+03,1.372523699999999963e+03,8.761195999999999913e+02,8.705534000000000106e+02,6.247526000000000295e+02,6.259589999999999463e+02
2.153064100000000053e+03,1.082919499999999971e+03,9.891924000000000206e+02,2.096982899999999972e+03,1.108691000000000031e+03,1.012135899999999992e+03,5.345002700000000004e+03,3.093983099999999922e+03,1.362305499999999938e+03,1.313065000000000055e+03,1.312458200000000033e+03,1.360173999999999978e+03,8.949323000000000548e+02,8.867154000000000451e+02,6.564800000000000182e+02,6.588554000000000315e+02
2.160583200000000033e+03,1.111812200000000075e+03,9.759574999999999818e+02,2.104600199999999859e+03,1.140900200000000041e+03,9.941701000000000477e+02,5.290619099999999889e+03,3.193404300000000148e+03,1.347361499999999978e+03,1.301378200000000106e+03,1.301157699999999977e+03,1.343721700000000055e+03,9.142546999999999571e+02,9.016467999999999847e+02,6.865789999999999509e+02,6.939238000000000284e+02
2.170448800000000119e+03,1.147038900000000012e+03,9.556624000000000478e+02,2.110172900000000027e+03,1.175679499999999962e+03,9.785282999999999447e+02,5.226781100000000151e+03,3.306749699999999848e+03,1.334246799999999894e+03,1.283945099999999911e+03,1.282686899999999923e+03,1.328902299999999968e+03,9.336150000000000091e+02,9.224226999999999634e+02,7.236014000000000124e+02,7.301105999999999767e+02
2.173057299999999941e+03,1.180018800000000056e+03,9.403967999999999847e+02,2.111116199999999935e+03,1.212841799999999921e+03,9.626977000000000544e+02,5.160847300000000359e+03,3.415281300000000101e+03,1.318432800000000043e+03,1.265757399999999961e+03,1.265324800000000096e+03,1.314332300000000032e+03,9.510592000000000326e+02,9.394488000000000056e+02,7.596561000000000377e+02,7.681172000000000253e+02
2.179574300000000221e+03,1.212605700000000070e+03,9.264574000000000069e+02,2.116492400000000089e+03,1.248966499999999996e+03,9.483143999999999778e+02,5.109449700000000121e+03,3.518960999999999785e+03,1.306440100000000029e+03,1.252562500000000000e+03,1.251462099999999964e+03,1.301984999999999900e+03,9.673852000000000544e+02,9.556426000000000158e+02,7.943500000000000227e+02,8.045832000000000335e+02
2.191436400000000049e+03,1.247289700000000039e+03,9.075173999999999523e+02,2.114521699999999782e+03,1.287877099999999928e+03,9.385671999999999571e+02,5.049521800000000439e+03,3.633687699999999950e+03,1.295503200000000106e+03,1.234083100000000059e+03,1.232152199999999993e+03,1.290783300000000054e+03,9.882717000000000098e+02,9.710181999999999789e+02,8.313164000000000442e+02,8.460814000000000306e+02
2.191191499999999905e+03,1.289885500000000093e+03,8.936082000000000107e+02,2.124108200000000124e+03,1.324645899999999983e+03,9.218926000000000158e+02,4.987327599999999620e+03,3.754004300000000057e+03,1.279047199999999975e+03,1.219579600000000028e+03,1.217342699999999923e+03,1.274358099999999922e+03,1.002899099999999976e+03,9.937382999999999811e+02,8.763962000000000216e+02,8.839706999999999653e+02
2.195870499999999993e+03,1.329742999999999938e+03,8.792157999999999447e+02,2.131737299999999777e+03,1.364813100000000077e+03,9.041932000000000471e+02,4.924763600000000224e+03,3.876809299999999894e+03,1.263576700000000073e+03,1.205079799999999977e+03,1.202395600000000059e+03,1.256711499999999887e+03,1.020940900000000056e+03,1.013995599999999968e+03,9.189161000000000286e+02,9.259566999999999553e+02
2.204026800000000094e+03,1.369853399999999965e+03,8.618970000000000482e+02,2.133470899999999801e+03,1.406901200000000017e+03,8.917980999999999767e+02,4.861533499999999549e+03,4.002413900000000012e+03,1.249910800000000108e+03,1.187723700000000008e+03,1.183855999999999995e+03,1.243042999999999893e+03,1.041569700000000012e+03,1.031780199999999923e+03,9.614406999999999925e+02,9.706232999999999720e+02
2.206410300000000007e+03,1.410692399999999907e+03,8.479850999999999885e+02,2.136979400000000169e+03,1.446705799999999954e+03,8.809157000000000153e+02,4.797611600000000180e+03,4.128077100000000428e+03,1.232059799999999996e+03,1.173822400000000016e+03,1.168644800000000032e+03,1.226084599999999909e+03,1.060777000000000044e+03,1.050019199999999955e+03,1.004606199999999944e+03,1.015674700000000030e+03
2.080970299999999952e+03,8.802083000000000084e+02,1.136811999999999898e+03,2.041202999999999975e+03,8.994433999999999969e+02,1.155211999999999989e+03,5.846676199999999881e+03,2.343172799999999825e+03,1.474913199999999961e+03,1.429897899999999936e+03,1.449581899999999905e+03,1.495283200000000079e+03,7.556586999999999534e+02,7.597575000000000500e+02,4.188367999999999824e+02,4.119198000000000093e+02
2.083582199999999830e+03,9.009510999999999967e+02,1.122813799999999901e+03,2.056161500000000160e+03,9.148143999999999778e+02,1.136484300000000076e+03,5.822461100000000442e+03,2.388346199999999953e+03,1.466720600000000104e+03,1.427750900000000001e+03,1.445665899999999965e+03,1.485323699999999917e+03,7.602092000000000098e+02,7.701090000000000373e+02,4.357513999999999896e+02,4.252765999999999735e+02
2.096328899999999976e+03,9.206830999999999676e+02,1.101392000000000053e+03,2.061482399999999870e+03,9.364903000000000475e+02,1.122602200000000039e+03,5.797833099999999831e+03,2.437145799999999781e+03,1.466170000000000073e+03,1.417381399999999985e+03,1.434060699999999997e+03,1.483221000000000004e+03,7.664030000000000200e+02,7.793831999999999880e+02,4.527703000000000202e+02,4.415892999999999802e+02
2.106641099999999824e+03,9.425833999999999833e+02,1.080444600000000037e+03,2.065889200000000073e+03,9.596299000000000206e+02,1.104150399999999991e+03,5.750389600000000428e+03,2.504949000000000069e+03,1.455655099999999948e+03,1.405060899999999947e+03,1.421433899999999994e+03,1.471239700000000084e+03,7.819325999999999794e+02,7.900179000000000542e+02,4.716474999999999795e+02,4.643509999999999991e+02
2.116648299999999836e+03,9.641250999999999749e+02,1.061973799999999983e+03,2.072127300000000105e+03,9.832182999999999993e+02,1.087188400000000001e+03,5.705564599999999700e+03,2.575716600000000199e+03,1.444949900000000071e+03,1.394411900000000060e+03,1.410462899999999991e+03,1.458739900000000034e+03,7.962387999999999693e+02,8.019823999999999842e+02,4.920955999999999904e+02,4.883998000000000275e+02
2.125991599999999835e+03,9.868229000000000042e+02,1.046743500000000040e+03,2.078581000000000131e+03,1.006903400000000033e+03,1.071582799999999907e+03,5.671155499999999847e+03,2.641469700000000103e+03,1.437912399999999934e+03,1.386468599999999924e+03,1.400302899999999909e+03,1.449471600000000080e+03,8.078691999999999780e+02,8.116499999999999773e+02,5.144734999999999445e+02,5.104769999999999754e+02
2.132015499999999975e+03,1.013693099999999959e+03,1.026813200000000052e+03,2.083940300000000207e+03,1.035533799999999928e+03,1.051799800000000005e+03,5.624385900000000220e+03,2.715409799999999905e+03,1.423481999999999971e+03,1.378144700000000057e+03,1.390474699999999984e+03,1.435284499999999980e+03,8.234687999999999874e+02,8.210874999999999773e+02,5.360963000000000420e+02,5.377572000000000116e+02
2.147947599999999966e+03,1.037291699999999992e+03,1.006826000000000022e+03,2.083768700000000081e+03,1.066483799999999974e+03,1.036168699999999944e+03,5.575808500000000095e+03,2.798677999999999884e+03,1.416730399999999918e+03,1.361245100000000093e+03,1.373357199999999921e+03,1.427475799999999936e+03,8.423454000000000406e+02,8.318655999999999722e+02,5.606322999999999865e+02,5.668346999999999980e+02
2.146112799999999879e+03,1.065848999999999933e+03,9.956434000000000424e+02,2.094045300000000225e+03,1.090287399999999934e+03,1.016764099999999985e+03,5.521023500000000240e+03,2.883678499999999985e+03,1.399139100000000099e+03,1.351375099999999975e+03,1.363398999999999887e+03,1.410110300000000052e+03,8.544425999999999704e+02,8.487531000000000176e+02,5.916245000000000118e+02,5.918582999999999856e+02
2.144650599999999940e+03,1.095470100000000002e+03,9.845329000000000406e+02,2.107403400000000147e+03,1.116287000000000035e+03,9.976323999999999614e+02,5.470398799999999937e+03,2.971577600000000075e+03,1.381030999999999949e+03,1.345013599999999997e+03,1.355805699999999888e+03,1.391548500000000104e+03,8.675186999999999671e+02,8.653324000000000069e+02,6.212981999999999516e+02,6.204283000000000357e+02
2.155753700000000208e+03,1.124552300000000059e+03,9.666649999999999636e+02,2.112686599999999999e+03,1.149089199999999892e+03,9.806361000000000558e+02,5.414618099999999686e+03,3.070764799999999923e+03,1.368924299999999903e+03,1.330212199999999939e+03,1.339703999999999951e+03,1.378777599999999893e+03,8.870370000000000346e+02,8.813476000000000568e+02,6.523057000000000016e+02,6.530744999999999436e+02
2.162688500000000204e+03,1.154319500000000062e+03,9.533332000000000335e+02,2.122345699999999852e+03,1.179678699999999935e+03,9.634442999999999984e+02,5.363248099999999795e+03,3.168561799999999948e+03,1.354150100000000066e+03,1.320511700000000019e+03,1.329469700000000103e+03,1.362116600000000062e+03,9.056290000000000191e+02,8.961731999999999516e+02,6.820923999999999978e+02,6.876671999999999798e+02
2.172385499999999865e+03,1.188638099999999895e+03,9.334687000000000126e+02,2.127383899999999812e+03,1.213330300000000079e+03,9.486330000000000382e+02,5.299015099999999620e+03,3.280824399999999969e+03,1.340899899999999889e+03,1.302924299999999903e+03,1.310501999999999953e+03,1.347688900000000103e+03,9.248400000000000318e+02,9.164955999999999676e+02,7.192504000000000133e+02,7.232383999999999560e+02
2.176525200000000041e+03,1.219726699999999937e+03,9.187602000000000544e+02,2.127583500000000186e+03,1.252269500000000107e+03,9.308943000000000438e+02,5.228887800000000425e+03,3.392871599999999944e+03,1.324244099999999889e+03,1.284119699999999966e+03,1.292059799999999996e+03,1.331464199999999892e+03,9.452508000000000266e+02,9.328119000000000369e+02,7.544574000000000069e+02,7.633514999999999873e+02
2.184247600000000148e+03,1.250963400000000092e+03,9.040513999999999442e+02,2.130335999999999785e+03,1.289845800000000054e+03,9.168410000000000082e+02,5.175021200000000135e+03,3.497264000000000124e+03,1.313205600000000004e+03,1.268829400000000078e+03,1.276320500000000038e+03,1.319665700000000015e+03,9.623034999999999854e+02,9.487534000000000560e+02,7.884328000000000429e+02,8.007743000000000393e+02
2.195182600000000093e+03,1.285515400000000000e+03,8.850991000000000213e+02,2.127154300000000148e+03,1.328477000000000089e+03,9.074302000000000135e+02,5.110619099999999889e+03,3.614239500000000135e+03,1.301553100000000086e+03,1.248320999999999913e+03,1.256089199999999892e+03,1.307655799999999999e+03,9.829329000000000178e+02,9.655558999999999514e+02,8.262219000000000051e+02,8.425288000000000466e+02
2.193948499999999967e+03,1.328283599999999979e+03,8.714360000000000355e+02,2.135875399999999900e+03,1.363249499999999898e+03,8.917767999999999802e+02,5.048721800000000258e+03,3.731847999999999956e+03,1.284277100000000019e+03,1.234867199999999912e+03,1.242625099999999975e+03,1.289952399999999898e+03,9.971476999999999862e+02,9.869093000000000302e+02,8.706182000000000016e+02,8.801728000000000520e+02
2.201018300000000181e+03,1.366001800000000003e+03,8.564317999999999529e+02,2.142812699999999950e+03,1.404513899999999921e+03,8.746770999999999958e+02,4.988292499999999563e+03,3.853163100000000213e+03,1.270542799999999943e+03,1.220065700000000106e+03,1.226394000000000005e+03,1.274289999999999964e+03,1.015945600000000013e+03,1.006409499999999980e+03,9.115694999999999482e+02,9.222385000000000446e+02
2.208681500000000142e+03,1.407742199999999912e+03,8.384441000000000486e+02,2.145119799999999941e+03,1.445342900000000100e+03,8.617202999999999520e+02,4.922733799999999974e+03,3.980317000000000007e+03,1.256298199999999952e+03,1.202101300000000037e+03,1.207473199999999906e+03,1.259861100000000079e+03,1.036622900000000072e+03,1.025114100000000008e+03,9.554734999999999445e+02,9.661064999999999827e+02
2.210901299999999992e+03,1.447371799999999894e+03,8.254768000000000256e+02,2.148104800000000068e+03,1.485317900000000009e+03,8.500592000000000326e+02,4.861486200000000281e+03,4.101745600000000195e+03,1.239525399999999991e+03,1.188450399999999945e+03,1.192783500000000004e+03,1.243726899999999887e+03,1.054867799999999988e+03,1.042111200000000053e+03,9.975732000000000426e+02,1.010193399999999997e+03
2.091049500000000080e+03,9.248894999999999982e+02,1.108802699999999959e+03,2.051928800000000138e+03,9.446126000000000431e+02,1.122779399999999896e+03,5.916441799999999603e+03,2.323620699999999943e+03,1.486298500000000104e+03,1.442978599999999915e+03,1.474261600000000044e+03,1.515903099999999995e+03,7.499417999999999438e+02,7.530555000000000518e+02,4.152398000000000025e+02,4.083836000000000013e+02
2.092786099999999806e+03,9.461951999999999998e+02,1.094598199999999906e+03,2.066438900000000103e+03,9.605114999999999554e+02,1.103495200000000068e+03,5.892927200000000084e+03,2.367097900000000209e+03,1.477785300000000007e+03,1.441046000000000049e+03,1.471081599999999980e+03,1.506014300000000048e+03,7.542404000000000224e+02,7.627866000000000213e+02,4.314721999999999866e+02,4.215987000000000080e+02
2.105735999999999876e+03,9.629488999999999805e+02,1.074451000000000022e+03,2.069494999999999891e+03,9.836814000000000533e+02,1.090465400000000045e+03,5.867131400000000212e+03,2.415646299999999883e+03,1.477874299999999948e+03,1.428875999999999976e+03,1.457817700000000059e+03,1.505563400000000001e+03,7.600916999999999462e+02,7.722104000000000497e+02,4.483521999999999821e+02,4.379920000000000186e+02
2.115763300000000072e+03,9.846503999999999905e+02,1.054276800000000094e+03,2.074694700000000012e+03,1.006422500000000014e+03,1.072634099999999989e+03,5.824036399999999958e+03,2.480405400000000100e+03,1.468060799999999972e+03,1.418201099999999997e+03,1.446502099999999928e+03,1.494272400000000061e+03,7.746304999999999836e+02,7.818715999999999440e+02,4.664970999999999890e+02,4.604062000000000126e+02
2.126557499999999891e+03,1.006063999999999965e+03,1.035477000000000089e+03,2.081443800000000010e+03,1.030486799999999903e+03,1.056044799999999896e+03,5.782313500000000204e+03,2.549760400000000118e+03,1.457977300000000014e+03,1.409021500000000060e+03,1.435629799999999932e+03,1.482684899999999971e+03,7.891743999999999915e+02,7.928423000000000229e+02,4.863170000000000073e+02,4.844266999999999825e+02
2.131950100000000020e+03,1.030884399999999914e+03,1.019985099999999989e+03,2.088984500000000025e+03,1.052340400000000045e+03,1.040331899999999905e+03,5.744601800000000367e+03,2.615874600000000100e+03,1.448148100000000113e+03,1.401585499999999911e+03,1.426777900000000045e+03,1.471090300000000070e+03,7.999985000000000355e+02,8.035718000000000529e+02,5.088951000000000136e+02,5.064091999999999985e+02
2.141219599999999900e+03,1.056596900000000005e+03,9.997045000000000528e+02,2.092587599999999838e+03,1.081736100000000079e+03,1.021017100000000028e+03,5.699242400000000089e+03,2.689619400000000041e+03,1.435720299999999952e+03,1.391994999999999891e+03,1.416311500000000024e+03,1.458215599999999995e+03,8.167853999999999814e+02,8.121607999999999947e+02,5.297038000000000011e+02,5.339693999999999505e+02
2.160823199999999815e+03,1.078585399999999936e+03,9.795472999999999502e+02,2.090760299999999916e+03,1.113314000000000078e+03,1.006354500000000030e+03,5.654371299999999792e+03,2.771013399999999820e+03,1.431084399999999960e+03,1.375054300000000012e+03,1.398647500000000036e+03,1.452585100000000011e+03,8.368695000000000164e+02,8.210874000000000024e+02,5.533545000000000300e+02,5.627019999999999982e+02
2.159280400000000100e+03,1.107283500000000004e+03,9.680182999999999538e+02,2.101666499999999814e+03,1.136189100000000053e+03,9.872798000000000229e+02,5.596981700000000274e+03,2.858735900000000129e+03,1.412706799999999930e+03,1.365041699999999992e+03,1.388589400000000069e+03,1.433643800000000056e+03,8.498894000000000233e+02,8.388563000000000329e+02,5.843966000000000349e+02,5.885936000000000377e+02
2.156189199999999801e+03,1.137813799999999901e+03,9.566602000000000317e+02,2.115885200000000168e+03,1.160172600000000102e+03,9.688450000000000273e+02,5.543346300000000156e+03,2.948219700000000103e+03,1.393232700000000023e+03,1.358202500000000100e+03,1.380911900000000060e+03,1.413999199999999973e+03,8.629580999999999449e+02,8.568476000000000568e+02,6.145605000000000473e+02,6.168535000000000537e+02
2.168370399999999790e+03,1.164324599999999919e+03,9.391897000000000162e+02,2.118554200000000037e+03,1.194426400000000058e+03,9.524682999999999993e+02,5.490528800000000047e+03,3.042804799999999886e+03,1.383096000000000004e+03,1.343153499999999894e+03,1.364198200000000043e+03,1.403081100000000106e+03,8.817772999999999683e+02,8.707359999999999900e+02,6.438132000000000517e+02,6.494782999999999902e+02
2.173868399999999838e+03,1.192494899999999916e+03,9.286044000000000551e+02,2.129685100000000148e+03,1.224456599999999980e+03,9.349253999999999678e+02,5.441607799999999770e+03,3.138427000000000135e+03,1.368556499999999915e+03,1.334463500000000067e+03,1.354621200000000044e+03,1.386966599999999971e+03,8.987071999999999434e+02,8.860453999999999724e+02,6.740828000000000202e+02,6.825915999999999713e+02
2.181102699999999913e+03,1.227518100000000004e+03,9.102771000000000186e+02,2.135477100000000064e+03,1.256406600000000026e+03,9.207844000000000051e+02,5.376021099999999933e+03,3.251544899999999870e+03,1.354362699999999904e+03,1.316575800000000072e+03,1.336665400000000091e+03,1.371417200000000093e+03,9.169185999999999694e+02,9.076928000000000338e+02,7.119511999999999716e+02,7.179823000000000093e+02
2.186971399999999903e+03,1.256877099999999928e+03,8.950539999999999736e+02,2.133887400000000071e+03,1.295916799999999967e+03,9.036046999999999798e+02,5.309719699999999648e+03,3.358591699999999946e+03,1.339632900000000063e+03,1.298183600000000069e+03,1.317893900000000031e+03,1.357009299999999939e+03,9.371295999999999822e+02,9.217047000000000025e+02,7.452460999999999558e+02,7.575113000000000056e+02
2.195946699999999964e+03,1.288034000000000106e+03,8.798304000000000542e+02,2.135506300000000010e+03,1.333650399999999991e+03,8.898959999999999582e+02,5.252461199999999735e+03,3.466402599999999893e+03,1.328151699999999892e+03,1.281574200000000019e+03,1.301135600000000068e+03,1.344599699999999984e+03,9.558676000000000386e+02,9.379396000000000413e+02,7.796562000000000126e+02,7.959392000000000280e+02
2.206874600000000100e+03,1.323016100000000051e+03,8.618295000000000528e+02,2.134463799999999992e+03,1.371597600000000057e+03,8.804580999999999449e+02,5.193827000000000226e+03,3.580412699999999859e+03,1.317481600000000071e+03,1.263657600000000002e+03,1.282272999999999911e+03,1.333414800000000014e+03,9.755294999999999845e+02,9.540379000000000360e+02,8.174361000000000104e+02,8.364092000000000553e+02
2.205268799999999828e+03,1.364880799999999908e+03,8.480670999999999822e+02,2.144779399999999896e+03,1.405648300000000063e+03,8.649388999999999896e+02,5.131368499999999585e+03,3.698214800000000196e+03,1.300049500000000080e+03,1.250321500000000015e+03,1.268147099999999909e+03,1.315850400000000036e+03,9.893923999999999523e+02,9.766695999999999458e+02,8.616277000000000044e+02,8.735250999999999522e+02
2.214614900000000034e+03,1.400288099999999986e+03,8.331097999999999502e+02,2.149888699999999972e+03,1.448699499999999944e+03,8.481020999999999503e+02,5.071444900000000416e+03,3.819258200000000215e+03,1.287062699999999950e+03,1.234734899999999925e+03,1.251022300000000087e+03,1.301625000000000000e+03,1.009585599999999999e+03,9.949085000000000036e+02,9.013422000000000480e+02,9.164219000000000506e+02
2.221688999999999851e+03,1.442040099999999939e+03,8.149213999999999487e+02,2.150818400000000111e+03,1.488094200000000001e+03,8.362971999999999753e+02,5.004954800000000432e+03,3.944905499999999847e+03,1.272653399999999920e+03,1.215992199999999912e+03,1.232211499999999887e+03,1.287097700000000032e+03,1.029973099999999931e+03,1.013171000000000049e+03,9.448125000000000000e+02,9.599488999999999805e+02
2.223634399999999914e+03,1.480568600000000060e+03,8.028089999999999691e+02,2.155000399999999900e+03,1.525999399999999923e+03,8.254819999999999709e+02,4.944402500000000146e+03,4.065091300000000047e+03,1.255431100000000015e+03,1.203267700000000104e+03,1.218179900000000089e+03,1.270523799999999937e+03,1.047818500000000085e+03,1.030602300000000014e+03,9.865824999999999818e+02,1.003087999999999965e+03
