w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15
2.126678199999999833e+03,1.644215999999999894e+03,4.884008000000000038e+02,2.084076100000000224e+03,1.695157200000000103e+03,4.786589000000000169e+02,4.488465299999999843e+03,4.024721900000000005e+03,1.170123599999999897e+03,1.149946799999999939e+03,1.074777700000000095e+03,1.096617199999999912e+03,1.075679900000000089e+03,1.049200299999999970e+03,9.397137999999999920e+02,9.631278999999999542e+02
2.131218600000000151e+03,1.677546499999999924e+03,4.815738999999999805e+02,2.089397899999999936e+03,1.732837299999999914e+03,4.698804999999999836e+02,4.430742900000000191e+03,4.147711800000000039e+03,1.155081300000000056e+03,1.134600400000000036e+03,1.060110400000000027e+03,1.083950800000000072e+03,1.093373700000000099e+03,1.068173000000000002e+03,9.827735999999999876e+02,1.006391499999999951e+03
2.138095699999999852e+03,1.718528999999999996e+03,4.698261999999999716e+02,2.092355599999999868e+03,1.773025399999999991e+03,4.621442000000000121e+02,4.366150899999999638e+03,4.283825200000000223e+03,1.140130900000000111e+03,1.116063900000000103e+03,1.042836199999999963e+03,1.070119899999999916e+03,1.113434899999999971e+03,1.088688100000000077e+03,1.031048900000000003e+03,1.053653299999999945e+03
2.140413300000000163e+03,1.761490299999999934e+03,4.604789999999999850e+02,2.100100399999999809e+03,1.809976400000000012e+03,4.538104000000000156e+02,4.304533699999999953e+03,4.417736100000000079e+03,1.122294000000000096e+03,1.101974600000000009e+03,1.030094100000000026e+03,1.053171000000000049e+03,1.131455799999999954e+03,1.110367899999999963e+03,1.079538700000000063e+03,1.099373700000000099e+03
1.983638099999999895e+03,1.249184500000000071e+03,6.924125999999999976e+02,1.997296599999999899e+03,1.251409300000000030e+03,6.790931000000000495e+02,5.344833099999999831e+03,2.504201100000000224e+03,1.369579899999999952e+03,1.365285499999999956e+03,1.304045100000000048e+03,1.308922600000000102e+03,8.012954999999999472e+02,8.161200999999999794e+02,4.513147000000000162e+02,4.384707999999999970e+02
1.995283200000000079e+03,1.267165700000000015e+03,6.794569000000000187e+02,2.006113599999999906e+03,1.270680800000000090e+03,6.646418999999999642e+02,5.326120700000000397e+03,2.553221399999999903e+03,1.366618199999999888e+03,1.359287900000000036e+03,1.298324299999999994e+03,1.304890300000000025e+03,8.089099999999999682e+02,8.233019000000000460e+02,4.690532999999999788e+02,4.549562000000000239e+02
2.005200599999999895e+03,1.285002999999999929e+03,6.637459000000000060e+02,2.010968399999999974e+03,1.291670299999999997e+03,6.530593000000000075e+02,5.299099699999999757e+03,2.606547799999999825e+03,1.362626999999999953e+03,1.349313300000000027e+03,1.289030299999999897e+03,1.301129100000000108e+03,8.157291999999999916e+02,8.317635999999999967e+02,4.875629999999999882e+02,4.744920000000000186e+02
2.017496000000000095e+03,1.303609899999999925e+03,6.497054000000000542e+02,2.016221800000000030e+03,1.313418799999999919e+03,6.392708999999999833e+02,5.258782400000000052e+03,2.676940399999999954e+03,1.352752899999999954e+03,1.338092000000000098e+03,1.279377600000000029e+03,1.291559899999999971e+03,8.306865999999999985e+02,8.419550000000000409e+02,5.089941999999999780e+02,4.983045999999999935e+02
2.028822300000000041e+03,1.324710399999999936e+03,6.350925999999999476e+02,2.024338999999999942e+03,1.334074699999999893e+03,6.281653000000000020e+02,5.223535600000000159e+03,2.747668700000000172e+03,1.342628300000000081e+03,1.329909400000000005e+03,1.271820799999999963e+03,1.282177100000000110e+03,8.450555000000000518e+02,8.522075999999999567e+02,5.301207000000000562e+02,5.232848999999999933e+02
2.040220399999999927e+03,1.347697300000000041e+03,6.233500000000000227e+02,2.034651299999999992e+03,1.358957900000000109e+03,6.128260000000000218e+02,5.194550000000000182e+03,2.819152900000000045e+03,1.335023999999999887e+03,1.323261899999999969e+03,1.265288000000000011e+03,1.273976100000000088e+03,8.577229999999999563e+02,8.622707000000000335e+02,5.542327000000000226e+02,5.479265000000000327e+02
2.054834100000000035e+03,1.370830300000000079e+03,6.054048999999999978e+02,2.037255100000000084e+03,1.387864100000000008e+03,6.015833999999999833e+02,5.160743499999999585e+03,2.893028400000000147e+03,1.325659200000000055e+03,1.314409699999999930e+03,1.257029899999999998e+03,1.266644700000000057e+03,8.750711000000000013e+02,8.687041000000000395e+02,5.743090999999999440e+02,5.779441000000000486e+02
2.071744400000000041e+03,1.391233500000000049e+03,5.919941999999999780e+02,2.040590699999999970e+03,1.418351499999999987e+03,5.885457999999999856e+02,5.115059000000000196e+03,2.983401100000000042e+03,1.317712399999999889e+03,1.298960299999999961e+03,1.241781500000000051e+03,1.259604800000000068e+03,8.952627999999999702e+02,8.803660999999999603e+02,6.012154000000000451e+02,6.095567999999999529e+02
2.077996799999999894e+03,1.416788299999999936e+03,5.809560000000000173e+02,2.047553900000000112e+03,1.443515300000000025e+03,5.767394000000000460e+02,5.066767499999999927e+03,3.072782200000000103e+03,1.304492099999999937e+03,1.287632200000000012e+03,1.230885199999999941e+03,1.246758000000000038e+03,9.102234999999999445e+02,8.948246000000000322e+02,6.311403000000000247e+02,6.395937999999999874e+02
2.081476000000000113e+03,1.444778299999999945e+03,5.713292999999999893e+02,2.058029399999999896e+03,1.468120699999999943e+03,5.652740999999999758e+02,5.014157500000000255e+03,3.170850300000000061e+03,1.289130200000000059e+03,1.275462500000000091e+03,1.219700900000000047e+03,1.232863900000000058e+03,9.252269999999999754e+02,9.133257999999999583e+02,6.645254999999999654e+02,6.707720000000000482e+02
2.099297199999999975e+03,1.468604800000000068e+03,5.595307999999999993e+02,2.060531800000000203e+03,1.505143499999999904e+03,5.531508999999999787e+02,4.977107100000000173e+03,3.265151899999999841e+03,1.285489199999999983e+03,1.260434500000000071e+03,1.205323599999999942e+03,1.228859799999999950e+03,9.426055999999999813e+02,9.257282000000000153e+02,6.950144000000000233e+02,7.048037000000000489e+02
2.103965099999999893e+03,1.498085100000000011e+03,5.500168999999999642e+02,2.070889400000000023e+03,1.534222400000000107e+03,5.404360000000000355e+02,4.920081299999999828e+03,3.373533600000000206e+03,1.267469900000000052e+03,1.249118999999999915e+03,1.194515699999999924e+03,1.211976699999999937e+03,9.617234999999999445e+02,9.433932999999999538e+02,7.293579999999999472e+02,7.420588000000000193e+02
2.113060500000000047e+03,1.530440299999999979e+03,5.378876000000000204e+02,2.081178899999999885e+03,1.564624800000000050e+03,5.306917999999999438e+02,4.868559699999999793e+03,3.485324200000000019e+03,1.254591599999999971e+03,1.235965799999999945e+03,1.181031700000000001e+03,1.199970600000000104e+03,9.794794000000000551e+02,9.633301000000000158e+02,7.672857000000000198e+02,7.782290000000000418e+02
2.118445400000000063e+03,1.562810600000000022e+03,5.270017000000000280e+02,2.085771499999999833e+03,1.596873900000000049e+03,5.190058999999999969e+02,4.809372599999999693e+03,3.596536399999999958e+03,1.240436799999999948e+03,1.219271500000000060e+03,1.166088400000000092e+03,1.186575900000000047e+03,9.971878000000000384e+02,9.810386999999999489e+02,8.055447000000000344e+02,8.157652000000000498e+02
2.127672300000000178e+03,1.592772200000000112e+03,5.171429000000000542e+02,2.091332800000000134e+03,1.631788999999999987e+03,5.097500999999999749e+02,4.760424899999999980e+03,3.706034400000000005e+03,1.228744400000000041e+03,1.206087700000000041e+03,1.153355099999999993e+03,1.175237699999999904e+03,1.015113000000000056e+03,9.966956000000000131e+02,8.413749000000000251e+02,8.558509000000000242e+02
2.140922900000000027e+03,1.623296000000000049e+03,5.053691999999999780e+02,2.088699399999999969e+03,1.672243400000000065e+03,5.010600000000000023e+02,4.700587300000000141e+03,3.827003600000000006e+03,1.216319500000000062e+03,1.187386600000000044e+03,1.136757000000000062e+03,1.163124199999999973e+03,1.039070400000000063e+03,1.010154999999999973e+03,8.784411999999999807e+02,9.023369999999999891e+02
2.144394600000000082e+03,1.662657899999999927e+03,4.951682000000000130e+02,2.098422000000000025e+03,1.709514499999999998e+03,4.896284999999999741e+02,4.639791100000000370e+03,3.955994599999999991e+03,1.199752300000000105e+03,1.172492199999999912e+03,1.122791500000000042e+03,1.147755100000000084e+03,1.056562699999999950e+03,1.032755300000000034e+03,9.241141999999999825e+02,9.455624000000000251e+02
2.149749499999999898e+03,1.698409599999999955e+03,4.866345000000000027e+02,2.105894999999999982e+03,1.746152599999999893e+03,4.794259000000000128e+02,4.583286000000000058e+03,4.078981099999999969e+03,1.184598099999999931e+03,1.158911399999999958e+03,1.109686200000000099e+03,1.133090300000000070e+03,1.074799099999999953e+03,1.051782200000000103e+03,9.667101999999999862e+02,9.886896000000000413e+02
2.155630299999999806e+03,1.736181100000000015e+03,4.760405000000000086e+02,2.108272899999999936e+03,1.786047900000000027e+03,4.717214999999999918e+02,4.518420100000000275e+03,4.211474100000000362e+03,1.169602599999999939e+03,1.140028600000000097e+03,1.091757599999999911e+03,1.120031300000000101e+03,1.094017000000000053e+03,1.072273400000000038e+03,1.013474699999999984e+03,1.034709000000000060e+03
2.159491899999999987e+03,1.776134499999999889e+03,4.666918999999999755e+02,2.114072000000000116e+03,1.824461600000000089e+03,4.638000999999999863e+02,4.455819999999999709e+03,4.344832000000000335e+03,1.152665999999999940e+03,1.124566299999999956e+03,1.077187899999999900e+03,1.104399799999999914e+03,1.113091400000000021e+03,1.093332400000000007e+03,1.060373000000000047e+03,1.081035200000000032e+03
2.003191499999999905e+03,1.275342399999999998e+03,6.993482000000000198e+02,2.011821300000000065e+03,1.281399100000000089e+03,6.894111000000000331e+02,5.498411900000000060e+03,2.458101700000000164e+03,1.394658799999999928e+03,1.384866400000000112e+03,1.356252600000000029e+03,1.365634099999999989e+03,7.854932000000000016e+02,8.021644999999999754e+02,4.424775000000000205e+02,4.309664999999999964e+02
2.014675500000000056e+03,1.293872000000000071e+03,6.862554999999999836e+02,2.021632900000000063e+03,1.301159100000000080e+03,6.735411000000000286e+02,5.482723600000000260e+03,2.504412499999999909e+03,1.391473700000000008e+03,1.380665999999999940e+03,1.351613700000000108e+03,1.361970199999999977e+03,7.935582000000000562e+02,8.079308999999999514e+02,4.591573999999999955e+02,4.467660000000000196e+02
2.026237699999999904e+03,1.311925400000000081e+03,6.696548999999999978e+02,2.024711499999999887e+03,1.322771899999999960e+03,6.619170000000000300e+02,5.454771399999999630e+03,2.558447000000000116e+03,1.388436999999999898e+03,1.369385899999999992e+03,1.340679399999999987e+03,1.359269099999999980e+03,8.019212999999999738e+02,8.154528999999999996e+02,4.777803000000000111e+02,4.662925000000000182e+02
2.039727200000000039e+03,1.329290799999999990e+03,6.558533999999999651e+02,2.030007800000000088e+03,1.345557000000000016e+03,6.474045999999999594e+02,5.419554199999999582e+03,2.624286599999999908e+03,1.381426099999999906e+03,1.358259600000000091e+03,1.331008199999999988e+03,1.351860300000000052e+03,8.155941000000000258e+02,8.250066000000000486e+02,4.978430000000000177e+02,4.888428999999999860e+02
2.050338299999999890e+03,1.350316100000000006e+03,6.402336999999999989e+02,2.036782699999999977e+03,1.367411499999999933e+03,6.355626999999999498e+02,5.381944199999999910e+03,2.694700800000000072e+03,1.371316199999999981e+03,1.348773400000000038e+03,1.322208100000000059e+03,1.342646500000000060e+03,8.293984000000000378e+02,8.357432000000000016e+02,5.189654000000000451e+02,5.135937999999999874e+02
2.060801399999999830e+03,1.372386500000000069e+03,6.281103000000000520e+02,2.043401399999999967e+03,1.392621000000000095e+03,6.212732999999999493e+02,5.349827299999999923e+03,2.764766599999999926e+03,1.362202800000000025e+03,1.341478000000000065e+03,1.315036700000000110e+03,1.334109799999999950e+03,8.433420999999999594e+02,8.440158999999999878e+02,5.417165999999999713e+02,5.386920000000000073e+02
2.076458099999999831e+03,1.393538800000000037e+03,6.122138999999999669e+02,2.044796100000000024e+03,1.421598700000000008e+03,6.100010999999999513e+02,5.316728799999999865e+03,2.837877899999999954e+03,1.355698499999999967e+03,1.330990399999999909e+03,1.304886799999999994e+03,1.328153099999999995e+03,8.596923000000000457e+02,8.508671000000000504e+02,5.629332000000000562e+02,5.673853000000000293e+02
2.095673299999999927e+03,1.413316000000000031e+03,5.978877999999999702e+02,2.048400700000000143e+03,1.450969399999999951e+03,5.983627000000000180e+02,5.276326200000000426e+03,2.924283699999999953e+03,1.349998399999999947e+03,1.316812899999999900e+03,1.290155199999999923e+03,1.322359699999999975e+03,8.789853000000000520e+02,8.620588000000000193e+02,5.887382000000000062e+02,5.975013999999999896e+02
2.102235299999999825e+03,1.437668699999999944e+03,5.866284000000000560e+02,2.055515899999999874e+03,1.474863900000000058e+03,5.864488000000000056e+02,5.225870299999999588e+03,3.013490699999999833e+03,1.336730199999999968e+03,1.304889599999999973e+03,1.278540099999999939e+03,1.308710399999999936e+03,8.938273000000000366e+02,8.773320999999999685e+02,6.184347999999999956e+02,6.268964999999999463e+02
2.105038900000000012e+03,1.466176799999999957e+03,5.778950999999999567e+02,2.070072799999999916e+03,1.498039399999999887e+03,5.738533999999999651e+02,5.180922099999999773e+03,3.106154300000000148e+03,1.322623499999999922e+03,1.296125500000000102e+03,1.270277499999999918e+03,1.294895600000000059e+03,9.067816000000000258e+02,8.956381000000000085e+02,6.504281999999999471e+02,6.563064000000000533e+02
2.121508699999999862e+03,1.490271400000000085e+03,5.662313000000000329e+02,2.072066200000000208e+03,1.533589500000000044e+03,5.621336000000000013e+02,5.140927099999999882e+03,3.200873599999999897e+03,1.318165400000000091e+03,1.280515799999999899e+03,1.255341499999999996e+03,1.289904399999999896e+03,9.239660000000000082e+02,9.084941999999999780e+02,6.815384999999999991e+02,6.898749000000000251e+02
2.125118300000000090e+03,1.518536399999999958e+03,5.574389999999999645e+02,2.081273599999999988e+03,1.562718200000000024e+03,5.490343000000000302e+02,5.083292300000000068e+03,3.306827499999999873e+03,1.301065499999999929e+03,1.267625700000000052e+03,1.243298600000000079e+03,1.274302500000000009e+03,9.417567000000000235e+02,9.265977000000000317e+02,7.159728999999999814e+02,7.255001999999999498e+02
2.135745100000000093e+03,1.549475200000000086e+03,5.442572999999999865e+02,2.088612299999999777e+03,1.593961099999999988e+03,5.389261999999999944e+02,5.028564599999999700e+03,3.418412600000000111e+03,1.288259000000000015e+03,1.252641200000000026e+03,1.228796599999999899e+03,1.261867799999999988e+03,9.610551000000000386e+02,9.456167000000000371e+02,7.523668999999999869e+02,7.623739000000000487e+02
2.140627300000000105e+03,1.580019800000000032e+03,5.332807999999999993e+02,2.091091100000000097e+03,1.625746599999999944e+03,5.285972000000000435e+02,4.968830299999999625e+03,3.526532499999999800e+03,1.274300199999999904e+03,1.235690800000000081e+03,1.213347199999999930e+03,1.248492099999999937e+03,9.782531999999999925e+02,9.624488999999999805e+02,7.890272999999999683e+02,7.998030999999999722e+02
2.147238199999999779e+03,1.608057900000000018e+03,5.257297999999999547e+02,2.096697400000000016e+03,1.660210000000000036e+03,5.179650000000000318e+02,4.916398299999999836e+03,3.635500000000000000e+03,1.260666600000000017e+03,1.222408500000000004e+03,1.200840500000000020e+03,1.235482700000000023e+03,9.963445000000000391e+02,9.780353000000000065e+02,8.241743000000000166e+02,8.399459000000000515e+02
2.160532299999999850e+03,1.637937899999999900e+03,5.131625999999999976e+02,2.093764799999999923e+03,1.700196200000000090e+03,5.099929999999999950e+02,4.857998099999999795e+03,3.753588699999999790e+03,1.249572300000000041e+03,1.203317199999999957e+03,1.182798299999999927e+03,1.225310300000000097e+03,1.019142399999999952e+03,9.916803999999999633e+02,8.611198000000000548e+02,8.846461000000000467e+02
2.164010499999999865e+03,1.677165899999999965e+03,5.034073999999999955e+02,2.105507200000000012e+03,1.734449599999999919e+03,4.987311000000000263e+02,4.794424799999999777e+03,3.884846900000000005e+03,1.232829400000000078e+03,1.188851599999999962e+03,1.167720199999999977e+03,1.208023599999999988e+03,1.036628500000000031e+03,1.016245900000000006e+03,9.084057000000000244e+02,9.265667999999999438e+02
2.168481299999999919e+03,1.711031500000000051e+03,4.952787000000000148e+02,2.111014099999999871e+03,1.769823799999999892e+03,4.891087999999999738e+02,4.736458599999999933e+03,4.004279599999999846e+03,1.216754300000000057e+03,1.175294699999999921e+03,1.154365000000000009e+03,1.193044599999999946e+03,1.055198799999999892e+03,1.033182999999999993e+03,9.494733999999999696e+02,9.694243999999999915e+02
2.175345400000000154e+03,1.749082200000000057e+03,4.836902000000000044e+02,2.116877899999999954e+03,1.808359099999999899e+03,4.798147000000000162e+02,4.673067600000000311e+03,4.136101899999999659e+03,1.201066900000000032e+03,1.159367899999999963e+03,1.137305699999999888e+03,1.178327099999999973e+03,1.075490299999999934e+03,1.053396899999999960e+03,9.952549000000000206e+02,1.014959799999999973e+03
2.178978900000000067e+03,1.788522300000000087e+03,4.740360000000000014e+02,2.123087700000000041e+03,1.846197100000000091e+03,4.726691000000000145e+02,4.612164200000000164e+03,4.267326900000000023e+03,1.184392399999999952e+03,1.145126999999999953e+03,1.123262300000000096e+03,1.162382499999999936e+03,1.094225200000000086e+03,1.074119200000000092e+03,1.040657300000000077e+03,1.061325199999999995e+03
