w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15
1.805281999999999925e+03,1.007625000000000000e+03,6.721539999999999964e+02,1.827875000000000000e+03,1.027256000000000085e+03,6.285979999999999563e+02,3.062313000000000102e+03,3.902476999999999862e+03,9.314180000000000064e+02,9.955399999999999636e+02,5.861689999999999827e+02,5.521860000000000355e+02,1.174295000000000073e+03,1.130759000000000015e+03,7.941789999999999736e+02,8.062440000000000282e+02
1.802490999999999985e+03,1.036134000000000015e+03,6.648500000000000227e+02,1.846906999999999925e+03,1.046193999999999960e+03,6.150620000000000118e+02,3.037195000000000164e+03,3.970443000000000211e+03,9.200670000000000073e+02,9.923300000000000409e+02,5.822849999999999682e+02,5.455130000000000337e+02,1.176300999999999931e+03,1.149280999999999949e+03,8.258220000000000027e+02,8.220389999999999873e+02
1.802332000000000107e+03,1.061347999999999956e+03,6.555579999999999927e+02,1.855115000000000009e+03,1.068803000000000111e+03,6.054909999999999854e+02,3.017641999999999825e+03,4.027005000000000109e+03,9.145000000000000000e+02,9.868379999999999654e+02,5.785309999999999491e+02,5.407730000000000246e+02,1.177310999999999922e+03,1.159987000000000080e+03,8.498959999999999582e+02,8.428110000000000355e+02
1.817536000000000058e+03,1.079453999999999951e+03,6.450389999999999873e+02,1.858904999999999973e+03,1.101491999999999962e+03,5.971549999999999727e+02,2.995648000000000138e+03,4.099932999999999993e+03,9.078129999999999882e+02,9.790410000000000537e+02,5.725199999999999818e+02,5.392740000000000009e+02,1.192113000000000056e+03,1.167483999999999924e+03,8.705829999999999700e+02,8.727530000000000427e+02
1.814709000000000060e+03,1.107890000000000100e+03,6.353120000000000118e+02,1.862806000000000040e+03,1.125227000000000089e+03,5.898780000000000427e+02,2.976315999999999804e+03,4.155506000000000313e+03,9.012250000000000227e+02,9.730990000000000464e+02,5.689109999999999445e+02,5.360810000000000173e+02,1.192655999999999949e+03,1.175970000000000027e+03,8.961190000000000282e+02,8.937609999999999673e+02
1.820653000000000020e+03,1.137295000000000073e+03,6.264339999999999691e+02,1.870411000000000058e+03,1.149542999999999893e+03,5.785850000000000364e+02,2.967130999999999858e+03,4.211789999999999964e+03,8.936190000000000282e+02,9.745099999999999909e+02,5.721290000000000191e+02,5.298730000000000473e+02,1.201736000000000104e+03,1.178226000000000113e+03,9.178980000000000246e+02,9.169299999999999500e+02
1.828710000000000036e+03,1.171060999999999922e+03,6.128460000000000036e+02,1.884443999999999960e+03,1.177410000000000082e+03,5.694360000000000355e+02,2.942168000000000120e+03,4.297738999999999578e+03,8.853060000000000400e+02,9.670140000000000100e+02,5.689349999999999454e+02,5.239130000000000109e+02,1.212632000000000062e+03,1.193857999999999947e+03,9.467440000000000282e+02,9.475049999999999955e+02
1.824000999999999976e+03,1.200941000000000031e+03,6.045410000000000537e+02,1.897679000000000087e+03,1.197134999999999991e+03,5.639809999999999945e+02,2.920056000000000040e+03,4.364221999999999753e+03,8.756029999999999518e+02,9.633719999999999573e+02,5.656649999999999636e+02,5.184160000000000537e+02,1.213809999999999945e+03,1.208307999999999993e+03,9.754049999999999727e+02,9.696989999999999554e+02
1.833311999999999898e+03,1.232174999999999955e+03,5.946710000000000491e+02,1.902846000000000004e+03,1.226397999999999911e+03,5.560700000000000500e+02,2.879938000000000102e+03,4.461533999999999651e+03,8.637179999999999609e+02,9.500769999999999982e+02,5.609059999999999491e+02,5.082370000000000232e+02,1.231982999999999947e+03,1.220971999999999980e+03,1.004551000000000045e+03,1.007028000000000020e+03
1.852099999999999909e+03,1.254469000000000051e+03,5.855000000000000000e+02,1.905482999999999947e+03,1.263308999999999969e+03,5.459170000000000300e+02,2.857405999999999949e+03,4.545372000000000298e+03,8.607210000000000036e+02,9.381789999999999736e+02,5.544109999999999445e+02,5.070950000000000273e+02,1.249768000000000029e+03,1.228984999999999900e+03,1.028169000000000096e+03,1.041450000000000045e+03
1.857342000000000098e+03,1.285269999999999982e+03,5.792949999999999591e+02,1.910744999999999891e+03,1.296027000000000044e+03,5.358020000000000209e+02,2.827259000000000015e+03,4.633221999999999753e+03,8.516599999999999682e+02,9.281430000000000291e+02,5.487630000000000337e+02,5.016929999999999836e+02,1.262887999999999920e+03,1.240204999999999927e+03,1.059596000000000004e+03,1.073532999999999902e+03
1.850269999999999982e+03,1.328482999999999947e+03,5.688319999999999936e+02,1.923221000000000004e+03,1.319348999999999933e+03,5.291309999999999718e+02,2.803911000000000058e+03,4.711375000000000000e+03,8.450599999999999454e+02,9.190370000000000346e+02,5.449790000000000418e+02,4.978349999999999795e+02,1.258961000000000013e+03,1.261259999999999991e+03,1.099585000000000036e+03,1.094568999999999960e+03
1.857849999999999909e+03,1.362153000000000020e+03,5.577440000000000282e+02,1.924960000000000036e+03,1.358208000000000084e+03,5.213350000000000364e+02,2.764541999999999916e+03,4.813707999999999629e+03,8.334510000000000218e+02,9.050689999999999600e+02,5.338600000000000136e+02,4.951619999999999777e+02,1.275342000000000098e+03,1.273769000000000005e+03,1.136094000000000051e+03,1.131502999999999929e+03
1.862127999999999929e+03,1.392700000000000045e+03,5.536879999999999882e+02,1.931078999999999951e+03,1.386489000000000033e+03,5.173920000000000528e+02,2.746773999999999887e+03,4.892702000000000226e+03,8.284529999999999745e+02,8.996440000000000055e+02,5.303269999999999982e+02,4.913500000000000227e+02,1.283121000000000095e+03,1.282536000000000058e+03,1.167615000000000009e+03,1.162430000000000064e+03
1.856300999999999931e+03,1.441464999999999918e+03,5.419809999999999945e+02,1.955101000000000113e+03,1.407888999999999896e+03,5.098279999999999745e+02,2.720621000000000095e+03,4.987944000000000415e+03,8.186680000000000064e+02,8.932300000000000182e+02,5.255670000000000073e+02,4.861560000000000059e+02,1.282336000000000013e+03,1.310796000000000049e+03,1.214175999999999931e+03,1.183635999999999967e+03
1.858443999999999960e+03,1.473054000000000087e+03,5.341950000000000500e+02,1.957442000000000007e+03,1.438311999999999898e+03,5.075819999999999936e+02,2.699030000000000200e+03,5.065998999999999796e+03,8.137440000000000282e+02,8.841820000000000164e+02,5.186130000000000564e+02,4.854909999999999854e+02,1.286787000000000035e+03,1.321481999999999971e+03,1.247548999999999978e+03,1.213181000000000040e+03
1.865145999999999958e+03,1.509076000000000022e+03,5.259059999999999491e+02,1.969075000000000045e+03,1.472064000000000078e+03,4.991089999999999804e+02,2.663666999999999916e+03,5.172708999999999833e+03,8.006269999999999527e+02,8.750069999999999482e+02,5.133429999999999609e+02,4.776899999999999977e+02,1.302683999999999969e+03,1.337636999999999944e+03,1.284473999999999933e+03,1.250913999999999987e+03
1.875173000000000002e+03,1.549814000000000078e+03,5.154779999999999518e+02,1.983663000000000011e+03,1.496718000000000075e+03,4.939289999999999736e+02,2.639867999999999938e+03,5.270907000000000153e+03,7.948170000000000073e+02,8.656839999999999691e+02,5.079370000000000118e+02,4.744300000000000068e+02,1.312598999999999933e+03,1.357787000000000035e+03,1.326112000000000080e+03,1.277409000000000106e+03
1.686731999999999971e+03,8.087680000000000291e+02,8.090349999999999682e+02,1.786961999999999989e+03,7.718379999999999654e+02,7.543369999999999891e+02,3.381668000000000120e+03,3.232003999999999905e+03,1.007413999999999987e+03,1.095560999999999922e+03,6.718339999999999463e+02,6.098590000000000373e+02,1.042854000000000042e+03,1.047909000000000106e+03,5.834329999999999927e+02,5.608079999999999927e+02
1.703917999999999893e+03,8.221119999999999663e+02,7.948859999999999673e+02,1.779525000000000091e+03,7.877549999999999955e+02,7.511000000000000227e+02,3.378025999999999840e+03,3.257269999999999982e+03,1.011721000000000004e+03,1.087846000000000004e+03,6.676979999999999791e+02,6.137609999999999673e+02,1.050670000000000073e+03,1.042590999999999894e+03,5.918269999999999982e+02,5.751820000000000164e+02
1.704192000000000007e+03,8.393400000000000318e+02,7.877780000000000200e+02,1.789125000000000000e+03,8.013379999999999654e+02,7.364869999999999663e+02,3.360722999999999956e+03,3.293536999999999807e+03,1.004933999999999969e+03,1.083983999999999924e+03,6.669569999999999936e+02,6.078479999999999563e+02,1.052718000000000075e+03,1.050634000000000015e+03,6.077010000000000218e+02,5.854840000000000373e+02
1.708672000000000025e+03,8.551100000000000136e+02,7.805599999999999454e+02,1.800307999999999993e+03,8.178150000000000546e+02,7.207179999999999609e+02,3.338068000000000211e+03,3.341114999999999782e+03,9.931660000000000537e+02,1.083234999999999900e+03,6.657980000000000018e+02,5.988690000000000282e+02,1.063194999999999936e+03,1.055189000000000078e+03,6.231829999999999927e+02,6.025480000000000018e+02
1.716608999999999924e+03,8.717930000000000064e+02,7.674510000000000218e+02,1.810008000000000038e+03,8.404959999999999809e+02,7.056200000000000045e+02,3.315840000000000146e+03,3.392137000000000171e+03,9.873460000000000036e+02,1.075803000000000111e+03,6.586689999999999827e+02,5.970220000000000482e+02,1.069378999999999905e+03,1.066167999999999893e+03,6.414589999999999463e+02,6.181309999999999718e+02
1.717269999999999982e+03,8.862699999999999818e+02,7.655439999999999827e+02,1.822951999999999998e+03,8.519710000000000036e+02,6.952530000000000427e+02,3.294773000000000138e+03,3.440487000000000080e+03,9.808859999999999673e+02,1.068904999999999973e+03,6.552839999999999918e+02,5.926979999999999791e+02,1.069527000000000044e+03,1.081417999999999893e+03,6.643869999999999436e+02,6.281549999999999727e+02
1.742865999999999985e+03,8.964569999999999936e+02,7.538630000000000564e+02,1.816088999999999942e+03,8.806630000000000109e+02,6.834919999999999618e+02,3.278679000000000087e+03,3.490751000000000204e+03,9.780670000000000073e+02,1.062005000000000109e+03,6.507780000000000200e+02,5.908289999999999509e+02,1.093151000000000067e+03,1.072779999999999973e+03,6.721900000000000546e+02,6.556299999999999955e+02
1.753327999999999975e+03,9.123360000000000127e+02,7.414809999999999945e+02,1.811265000000000100e+03,9.026349999999999909e+02,6.778659999999999854e+02,3.248581000000000131e+03,3.546329999999999927e+03,9.732619999999999436e+02,1.047122000000000071e+03,6.433680000000000518e+02,5.878289999999999509e+02,1.102614000000000033e+03,1.080388999999999896e+03,6.889009999999999536e+02,6.774260000000000446e+02
1.756634000000000015e+03,9.385049999999999955e+02,7.280850000000000364e+02,1.830393000000000029e+03,9.194619999999999891e+02,6.656100000000000136e+02,3.232615999999999985e+03,3.602072999999999865e+03,9.652980000000000018e+02,1.045138999999999896e+03,6.423029999999999973e+02,5.828759999999999764e+02,1.104913999999999987e+03,1.095188000000000102e+03,7.117089999999999463e+02,6.932619999999999436e+02
1.775662000000000035e+03,9.456330000000000382e+02,7.195929999999999609e+02,1.820434999999999945e+03,9.436440000000000055e+02,6.629640000000000555e+02,3.215318000000000211e+03,3.648612999999999829e+03,9.642190000000000509e+02,1.035744999999999891e+03,6.375760000000000218e+02,5.807780000000000200e+02,1.121336999999999989e+03,1.090291999999999916e+03,7.187559999999999718e+02,7.212279999999999518e+02
1.780336999999999989e+03,9.675359999999999445e+02,7.055969999999999800e+02,1.834019999999999982e+03,9.763060000000000400e+02,6.451910000000000309e+02,3.188744000000000142e+03,3.716242999999999938e+03,9.551420000000000528e+02,1.028409000000000106e+03,6.285940000000000509e+02,5.795990000000000464e+02,1.129470000000000027e+03,1.104669000000000096e+03,7.412640000000000100e+02,7.438400000000000318e+02
1.787269000000000005e+03,9.939560000000000173e+02,6.953790000000000191e+02,1.842327999999999975e+03,9.968220000000000027e+02,6.365170000000000528e+02,3.161728999999999814e+03,3.786541999999999916e+03,9.462820000000000391e+02,1.020251999999999953e+03,6.237540000000000191e+02,5.744410000000000309e+02,1.139843000000000075e+03,1.116294000000000096e+03,7.677250000000000227e+02,7.656799999999999500e+02
1.806998000000000047e+03,1.013452999999999975e+03,6.828479999999999563e+02,1.849204999999999927e+03,1.025326000000000022e+03,6.245710000000000264e+02,3.131871000000000095e+03,3.866530000000000200e+03,9.403350000000000364e+02,1.007856999999999971e+03,6.157160000000000082e+02,5.709629999999999654e+02,1.159347999999999956e+03,1.127401000000000067e+03,7.888999999999999773e+02,7.938809999999999718e+02
1.802971000000000004e+03,1.041988000000000056e+03,6.757530000000000427e+02,1.867851000000000113e+03,1.042366999999999962e+03,6.130610000000000355e+02,3.109943999999999960e+03,3.930047000000000025e+03,9.301140000000000327e+02,1.005124000000000024e+03,6.125090000000000146e+02,5.651970000000000027e+02,1.159711999999999989e+03,1.145075000000000045e+03,8.193769999999999527e+02,8.088830000000000382e+02
1.802808999999999969e+03,1.068125000000000000e+03,6.650230000000000246e+02,1.877397999999999911e+03,1.065817000000000007e+03,6.034779999999999518e+02,3.083525000000000091e+03,3.995125000000000000e+03,9.235599999999999454e+02,9.965929999999999609e+02,6.056000000000000227e+02,5.607720000000000482e+02,1.161265000000000100e+03,1.160188000000000102e+03,8.465320000000000391e+02,8.301399999999999864e+02
1.817768000000000029e+03,1.086799999999999955e+03,6.539859999999999900e+02,1.878730000000000018e+03,1.096655999999999949e+03,5.967400000000000091e+02,3.058030999999999949e+03,4.068648999999999887e+03,9.162110000000000127e+02,9.872329999999999472e+02,5.989470000000000027e+02,5.586399999999999864e+02,1.177040999999999940e+03,1.167371000000000095e+03,8.673550000000000182e+02,8.598819999999999482e+02
1.814644000000000005e+03,1.115291999999999916e+03,6.438529999999999518e+02,1.888099999999999909e+03,1.121772999999999911e+03,5.872219999999999800e+02,3.037322999999999865e+03,4.129560999999999694e+03,9.089909999999999854e+02,9.816079999999999472e+02,5.943010000000000446e+02,5.554230000000000018e+02,1.176469000000000051e+03,1.180511999999999944e+03,8.950280000000000200e+02,8.805520000000000209e+02
1.817348999999999933e+03,1.144384000000000015e+03,6.363880000000000337e+02,1.896932000000000016e+03,1.143136999999999944e+03,5.760810000000000173e+02,3.025101999999999862e+03,4.185168999999999869e+03,9.000470000000000255e+02,9.828949999999999818e+02,5.983519999999999754e+02,5.468079999999999927e+02,1.183798000000000002e+03,1.184540999999999940e+03,9.169239999999999782e+02,9.029059999999999491e+02
1.822569999999999936e+03,1.179461999999999989e+03,6.232849999999999682e+02,1.909048000000000002e+03,1.169592000000000098e+03,5.672110000000000127e+02,2.998768000000000029e+03,4.268399999999999636e+03,8.905850000000000364e+02,9.755480000000000018e+02,5.950289999999999964e+02,5.406059999999999945e+02,1.194497000000000071e+03,1.198268000000000029e+03,9.462060000000000173e+02,9.324289999999999736e+02
1.824509999999999991e+03,1.206807999999999993e+03,6.161580000000000155e+02,1.918046000000000049e+03,1.192817000000000007e+03,5.599750000000000227e+02,2.974536999999999807e+03,4.339777000000000044e+03,8.804260000000000446e+02,9.714650000000000318e+02,5.912599999999999909e+02,5.343859999999999673e+02,1.203576999999999998e+03,1.207730000000000018e+03,9.732129999999999654e+02,9.582569999999999482e+02
1.833830999999999904e+03,1.235982999999999947e+03,6.055430000000000064e+02,1.922643000000000029e+03,1.221049999999999955e+03,5.532659999999999627e+02,2.940498999999999796e+03,4.427817000000000007e+03,8.691470000000000482e+02,9.616009999999999991e+02,5.878350000000000364e+02,5.249160000000000537e+02,1.219577999999999975e+03,1.217585000000000036e+03,9.997970000000000255e+02,9.938569999999999709e+02
1.850538999999999987e+03,1.258376999999999953e+03,5.976269999999999527e+02,1.925443999999999960e+03,1.256744999999999891e+03,5.433630000000000564e+02,2.919653999999999996e+03,4.508440999999999804e+03,8.651269999999999527e+02,9.516280000000000427e+02,5.833129999999999882e+02,5.225860000000000127e+02,1.236675999999999931e+03,1.224523999999999887e+03,1.022427000000000021e+03,1.027814000000000078e+03
1.857922000000000025e+03,1.288897999999999911e+03,5.909719999999999800e+02,1.931063000000000102e+03,1.290560999999999922e+03,5.316910000000000309e+02,2.887954999999999927e+03,4.599152000000000044e+03,8.571219999999999573e+02,9.397670000000000528e+02,5.770030000000000427e+02,5.170629999999999882e+02,1.250690000000000055e+03,1.237028000000000020e+03,1.053977000000000089e+03,1.060457000000000107e+03
